pais_de_nacimiento,provincia_ok,fecha_de_nacimiento,balance_2025_12_31,device_name,device_brand,device_model,age_years,n_transactions,n_credits,n_debits,total_credit,total_debit,gross_volume,mean_abs_amount,max_abs_amount,first_tx_date,last_tx_date,n_unique_descriptions,net_flow,tx_window_days,days_since_last_tx,n_tx_interest,n_tx_other,n_tx_transfer,n_tx_fee,n_tx_opening,n_tx_bizum,n_tx_card,n_tx_seizure,n_tx_salary,n_tx_investment,is_mule,tipo_de_persona_titular_F,pais_de_nacionalidad_titular_ARGENTINA,pais_de_nacionalidad_titular_BOLIVIA,pais_de_nacionalidad_titular_BRASIL,pais_de_nacionalidad_titular_BULGARIA,pais_de_nacionalidad_titular_COLOMBIA,pais_de_nacionalidad_titular_ECUADOR,pais_de_nacionalidad_titular_ESPAÑA,pais_de_nacionalidad_titular_HONDURAS,pais_de_nacionalidad_titular_INDIA,pais_de_nacionalidad_titular_MARRUECOS,pais_de_nacionalidad_titular_NEPAL,pais_de_nacionalidad_titular_NIGERIA,pais_de_nacionalidad_titular_PERU,pais_de_nacionalidad_titular_POLONIA,pais_de_nacionalidad_titular_REPUBLICA DOMINICANA,pais_de_nacionalidad_titular_RUMANIA,pais_de_nacionalidad_titular_UCRANIA,pais_de_nacionalidad_titular_URUGUAY,pais_de_nacionalidad_titular_VENEZUELA,pais_residencia_ok_ESPAÑA,tipo_de_documento_NIF-DNI,tipo_de_documento_TARJ RESIDENTE,os_ANDROID,os_IOS,os_Unknown
0.9206812652068127,0.01508515815085158,0.00048661800486618007,0.78,0.00048661800486618007,0.7260340632603406,0.7260340632603406,45.55,27,20,7,11062.96,-11062.0,22124.96,819.442962962963,4900.0,0.004866180048661801,0.029683698296836983,5,0.960000000000946,366.0,-93.0,12,0,14,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.014111922141119221,0.00048661800486618007,261.19,0.00048661800486618007,0.7260340632603406,0.7260340632603406,22.31,21,17,4,3102.13,-2840.0,5942.13,282.9585714285714,1099.99,0.004866180048661801,0.029683698296836983,5,262.1300000000001,366.0,-93.0,12,0,6,0,1,2,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.06326034063260341,0.00048661800486618007,5.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,20.77,14,14,0,5.0,0.0,5.0,0.3571428571428571,5.0,0.004866180048661801,0.029683698296836983,3,5.0,366.0,-93.0,12,0,1,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.014598540145985401,0.0009732360097323601,35.16,0.17372262773722627,0.7260340632603406,0.7260340632603406,19.66,18,15,3,20835.27,-20800.0,41635.27,2313.070555555556,14733.0,0.009732360097323601,0.029197080291970802,3,35.27000000000044,366.0,-94.0,12,0,5,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.04282238442822384,0.00048661800486618007,0.0,0.0019464720194647203,0.7260340632603406,0.7260340632603406,22.24,27,22,5,28840.0,-28840.0,57680.0,2136.296296296296,14450.0,0.009732360097323601,0.007785888077858881,4,0.0,316.0,-44.0,18,1,7,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.12214111922141119,0.00048661800486618007,5.12,0.41654501216545015,0.7260340632603406,0.7260340632603406,70.63,24,19,5,4000.12,-3995.0,7995.120000000001,333.13000000000005,2000.0,0.004379562043795621,0.02579075425790754,5,5.119999999999891,366.0,-95.0,12,0,11,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.0535279805352798,0.00048661800486618007,32.29,0.0024330900243309003,0.7260340632603406,0.7260340632603406,43.23,19,15,4,10020.35,-9987.88,20008.23,1053.0647368421053,9989.75,0.004379562043795621,0.02579075425790754,5,32.469999999999345,366.0,-95.0,12,0,5,0,1,1,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.014111922141119221,0.00048661800486618007,0.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,20.68,13,13,0,0.0,0.0,0.0,0.0,0.0,0.006326034063260341,0.040875912408759124,2,0.0,366.0,-96.0,12,0,0,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.008759124087591242,0.00048661800486618007,0.0,0.015571776155717762,0.7260340632603406,0.7260340632603406,20.11,13,13,0,0.0,0.0,0.0,0.0,0.0,0.006326034063260341,0.040875912408759124,2,0.0,366.0,-96.0,12,0,0,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.12214111922141119,0.00145985401459854,0.0,0.17372262773722627,0.7260340632603406,0.7260340632603406,25.27,13,13,0,0.0,0.0,0.0,0.0,0.0,0.006326034063260341,0.040875912408759124,2,0.0,366.0,-96.0,12,0,0,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.00291970802919708,0.00048661800486618007,0.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,35.12,13,13,0,0.0,0.0,0.0,0.0,0.0,0.00583941605839416,0.03454987834549878,2,0.0,366.0,-97.0,12,0,0,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.12214111922141119,0.00048661800486618007,-356.07,0.17372262773722627,0.11678832116788321,0.013625304136253041,21.31,40,19,21,550.73,-1199.9,1750.63,43.76575,500.0,0.00535279805352798,0.03454987834549878,6,-649.1700000000001,346.0,-97.0,12,0,2,0,0,16,10,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.9206812652068127,0.0535279805352798,0.00048661800486618007,0.0,0.00048661800486618007,0.7260340632603406,0.7260340632603406,19.2,20,20,0,0.0,0.0,0.0,0.0,0.0,0.00583941605839416,0.007785888077858881,3,0.0,313.0,-44.0,18,1,0,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.11776155717761558,0.0009732360097323601,3.11,0.41654501216545015,0.7260340632603406,0.7260340632603406,54.84,1,1,0,0.0,0.0,0.0,0.0,0.0,0.00291970802919708,0.00048661800486618007,1,0.0,0.0,267.0,0,0,0,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.0535279805352798,0.00048661800486618007,2.2,0.41654501216545015,0.7260340632603406,0.7260340632603406,28.71,17,15,2,40002.72,-40000.0,80002.72,4706.042352941176,20000.0,0.00291970802919708,0.024330900243309004,4,2.720000000001164,366.0,-99.0,12,0,4,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.009245742092457421,0.00048661800486618007,11.08,0.01800486618004866,0.7260340632603406,0.7260340632603406,26.42,18,16,2,9922.12,-9911.0,19833.120000000003,1101.84,9920.0,0.004866180048661801,0.02579075425790754,4,11.1200000000008,366.0,-100.0,12,0,5,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.03309002433090024,0.00048661800486618007,0.0,0.015571776155717762,0.7260340632603406,0.7260340632603406,68.93,15,14,1,7300.0,-7300.0,14600.0,973.3333333333334,7300.0,0.004866180048661801,0.02579075425790754,4,0.0,366.0,-100.0,12,0,2,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.06326034063260341,0.0009732360097323601,0.99,0.01800486618004866,0.7260340632603406,0.7260340632603406,19.99,17,15,2,14982.23,-14981.0,29963.23,1762.5429411764703,14980.0,0.00827250608272506,0.03017031630170316,4,1.2299999999995634,366.0,-101.0,12,0,4,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.00583941605839416,0.014598540145985401,0.00145985401459854,3.25,0.41654501216545015,0.7260340632603406,0.7260340632603406,44.17,17,16,1,983.26,-980.0,1963.26,115.48588235294118,980.0,0.00827250608272506,0.03017031630170316,3,3.259999999999991,366.0,-101.0,12,0,4,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.015571776155717762,0.00048661800486618007,2.02,0.015571776155717762,0.7260340632603406,0.7260340632603406,38.66,40,34,6,248.0,-357.0,605.0,15.125,105.0,0.004379562043795621,0.035523114355231145,3,-109.0,345.0,-104.0,12,0,0,0,0,28,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.014598540145985401,0.00048661800486618007,0.03,0.00048661800486618007,0.7260340632603406,0.7260340632603406,47.81,40,19,21,3312.04,-3404.0,6716.04,167.901,2100.0,0.004379562043795621,0.035523114355231145,5,-91.96000000000004,357.0,-104.0,12,0,7,0,0,21,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.014598540145985401,0.00048661800486618007,0.16,0.17372262773722627,0.7260340632603406,0.7260340632603406,41.51,24,18,6,3206.17,-3206.0,6412.17,267.17375,1446.5,0.0038929440389294406,0.033576642335766425,5,0.1700000000000727,366.0,-106.0,12,0,8,0,1,0,0,0,3,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.11776155717761558,0.00048661800486618007,0.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,25.26,18,16,2,28981.0,-28981.0,57962.0,3220.111111111112,22990.0,0.004866180048661801,0.03454987834549878,4,0.0,366.0,-107.0,12,0,5,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.03990267639902676,0.00048661800486618007,0.0,0.0072992700729927005,0.7260340632603406,0.7260340632603406,55.96,17,15,2,29960.0,-29960.0,59920.0,3524.705882352941,14980.2,0.00291970802919708,0.03454987834549878,5,0.0,366.0,-108.0,12,0,4,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.06326034063260341,0.0009732360097323601,0.5,0.41654501216545015,0.7260340632603406,0.7260340632603406,47.56,23,16,7,961.0,-961.0,1922.0,83.56521739130434,900.0,0.0034063260340632603,0.03795620437956204,6,0.0,368.0,-111.0,12,0,3,0,1,6,0,1,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.11776155717761558,0.00048661800486618007,0.02,0.00535279805352798,0.11678832116788321,0.009245742092457421,36.28,15,14,1,100.02,-100.0,200.02,13.334666666666664,100.0,0.006326034063260341,0.03990267639902676,4,0.019999999999996,366.0,-110.0,12,0,2,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.9206812652068127,0.0535279805352798,0.00048661800486618007,0.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,56.12,21,15,6,992.0,-992.0,1984.0,94.47619047619048,990.0,0.006326034063260341,0.03990267639902676,4,0.0,366.0,-110.0,12,0,2,0,1,6,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.11776155717761558,0.0009732360097323601,4.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,36.22,29,18,11,1802.0,-1798.0,3600.0,124.13793103448276,900.0,0.0038929440389294406,0.03795620437956204,6,4.0,366.0,-111.0,12,0,5,0,1,11,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.009732360097323601,0.00048661800486618007,2.99,0.00048661800486618007,0.7260340632603406,0.7260340632603406,34.78,15,13,2,45003.69,-45000.0,90003.69,6000.246,45000.0,0.0072992700729927005,0.027737226277372264,3,3.690000000002328,335.0,-84.0,11,0,3,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.021897810218978103,0.0009732360097323601,286.21,0.0024330900243309003,0.7260340632603406,0.7260340632603406,23.78,19,16,3,15272.0,-14985.0,30257.0,1592.4736842105262,14980.0,0.0072992700729927005,0.027737226277372264,4,287.0,335.0,-84.0,11,0,7,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.11776155717761558,0.0009732360097323601,0.01,0.00048661800486618007,0.7260340632603406,0.7260340632603406,24.45,15,12,3,7800.02,-7800.01,15600.03,1040.002,7800.0,0.0072992700729927005,0.027737226277372264,4,0.0100000000002182,335.0,-84.0,11,0,2,0,1,0,0,1,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.02141119221411192,0.0009732360097323601,5.0,0.00048661800486618007,0.7260340632603406,0.7260340632603406,36.22,16,15,1,9985.0,-9980.0,19965.0,1247.8125,9980.0,0.00535279805352798,0.032116788321167884,4,5.0,366.0,-117.0,12,0,3,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.0535279805352798,0.00048661800486618007,1.14,0.00535279805352798,0.7260340632603406,0.7260340632603406,76.39,19,16,3,3851.17,-3850.0,7701.17,405.32473684210527,3150.0,0.0034063260340632603,0.033576642335766425,4,1.1700000000000728,366.0,-118.0,12,0,6,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.0034063260340632603,0.044282238442822384,0.00048661800486618007,98.03,0.0038929440389294406,0.7260340632603406,0.7260340632603406,55.22,22,16,6,29838.87,-29740.5,59579.37,2708.1531818181816,14940.0,0.004866180048661801,0.025304136253041364,5,98.36999999999898,335.0,-89.0,11,0,10,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.012652068126520682,0.00048661800486618007,3847.05,0.41654501216545015,0.7260340632603406,0.7260340632603406,24.86,16,15,1,7678.02,-3820.0,11498.02,718.62625,3820.51,0.004866180048661801,0.025304136253041364,4,3858.02,335.0,-89.0,11,0,4,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.06326034063260341,0.0009732360097323601,0.0,0.00048661800486618007,0.7260340632603406,0.7260340632603406,21.42,14,13,1,20.0,-20.0,40.0,2.857142857142857,20.0,0.004866180048661801,0.026277372262773723,4,0.0,335.0,-90.0,11,0,2,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.0535279805352798,0.00048661800486618007,0.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,34.54,26,16,10,19407.0,-19407.0,38814.0,1492.8461538461538,19400.0,0.010218978102189781,0.029683698296836983,6,0.0,336.0,-93.0,11,0,7,0,1,7,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.11776155717761558,0.00048661800486618007,0.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,39.7,14,13,1,180.0,-180.0,360.0,25.714285714285715,180.0,0.0038929440389294406,0.029197080291970802,4,0.0,336.0,-94.0,11,0,2,0,1,0,0,0,0,0,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
0.9206812652068127,0.006812652068126521,0.00048661800486618007,20.09,0.41654501216545015,0.7260340632603406,0.7260340632603406,24.26,16,14,2,29970.13,-29950.0,59920.12999999999,3745.008125,22450.0,0.0038929440389294406,0.029197080291970802,3,20.12999999999738,336.0,-94.0,11,0,4,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.03309002433090024,0.00048661800486618007,5.0,0.015571776155717762,0.7260340632603406,0.7260340632603406,19.52,23,19,4,605.0,-600.0,1205.0,52.391304347826086,360.0,0.004379562043795621,0.02579075425790754,5,5.0,336.0,-95.0,11,0,4,0,1,7,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.06326034063260341,0.0009732360097323601,5.0,0.015571776155717762,0.7260340632603406,0.7260340632603406,64.58,13,13,0,5.0,0.0,5.0,0.3846153846153846,5.0,0.004379562043795621,0.02579075425790754,3,5.0,336.0,-95.0,11,1,0,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.04720194647201947,0.00048661800486618007,0.0,0.00048661800486618007,0.7260340632603406,0.7260340632603406,61.19,21,15,6,6.0,-6.0,12.0,0.5714285714285714,2.0,0.010218978102189781,0.03454987834549878,5,0.0,336.0,-97.0,11,0,6,0,1,3,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.021897810218978103,0.00048661800486618007,0.0,0.17372262773722627,0.7260340632603406,0.7260340632603406,66.52,14,13,1,150.0,-150.0,300.0,21.428571428571427,150.0,0.01167883211678832,0.030656934306569343,4,0.0,336.0,-98.0,11,0,2,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.004379562043795621,0.00048661800486618007,11.07,0.0009732360097323601,0.7260340632603406,0.7260340632603406,51.4,17,15,2,7101.11,-7090.0,14191.11,834.7711764705882,6990.0,0.01167883211678832,0.030656934306569343,4,11.109999999999673,336.0,-98.0,11,0,5,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.11776155717761558,0.00048661800486618007,41.46,0.41654501216545015,0.7260340632603406,0.7260340632603406,21.82,20,17,3,30021.94,-29980.0,60001.94,3000.097,29850.0,0.01167883211678832,0.030656934306569343,4,41.94000000000233,336.0,-98.0,11,0,7,0,1,1,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.004379562043795621,0.00048661800486618007,0.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,58.21,14,13,1,9000.0,-9000.0,18000.0,1285.7142857142858,9000.0,0.0072992700729927005,0.024330900243309004,3,0.0,336.0,-99.0,11,0,2,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.06326034063260341,0.00048661800486618007,0.0,0.015571776155717762,0.7260340632603406,0.7260340632603406,27.15,14,13,1,200.0,-200.0,400.0,28.571428571428573,200.0,0.004866180048661801,0.02579075425790754,3,0.0,336.0,-100.0,11,0,2,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.03990267639902676,0.00048661800486618007,1.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,21.51,15,14,1,2.0,-1.0,3.0,0.2,1.0,0.004866180048661801,0.02579075425790754,4,1.0,336.0,-100.0,11,0,2,0,1,1,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.01654501216545012,0.00048661800486618007,0.0,0.01800486618004866,0.7260340632603406,0.7260340632603406,23.88,12,12,0,0.0,0.0,0.0,0.0,0.0,0.00535279805352798,0.027737226277372264,2,0.0,336.0,-102.0,11,0,0,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.021897810218978103,0.00048661800486618007,5.0,0.004379562043795621,0.7260340632603406,0.7260340632603406,23.62,17,15,2,16005.0,-16000.0,32005.0,1882.6470588235293,8000.0,0.007785888077858881,0.0364963503649635,6,5.0,336.0,-103.0,11,1,4,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.04720194647201947,0.00048661800486618007,0.0,0.00048661800486618007,0.7260340632603406,0.7260340632603406,26.28,11,11,0,0.0,0.0,0.0,0.0,0.0,0.015571776155717762,0.00291970802919708,4,0.0,219.0,13.0,8,1,0,1,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.0535279805352798,0.00048661800486618007,5.0,0.004379562043795621,0.7260340632603406,0.7260340632603406,20.92,16,14,2,21005.0,-21000.0,42005.0,2625.3125,21000.0,0.015571776155717762,0.035523114355231145,4,5.0,336.0,-104.0,11,0,4,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.01654501216545012,0.00048661800486618007,0.0,0.0034063260340632603,0.7260340632603406,0.7260340632603406,30.6,18,15,3,3.0,-3.0,6.0,0.3333333333333333,2.0,0.015571776155717762,0.035523114355231145,4,0.0,336.0,-104.0,11,0,6,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.044282238442822384,0.00048661800486618007,1.0,0.0038929440389294406,0.7260340632603406,0.7260340632603406,31.88,15,14,1,11.0,-10.0,21.0,1.4,10.0,0.012652068126520682,0.03309002433090024,5,1.0,336.0,-105.0,11,0,2,0,1,1,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.12214111922141119,0.00048661800486618007,2.07,0.17372262773722627,0.7260340632603406,0.7260340632603406,27.87,27,20,7,2690.08,-2688.0,5378.08,199.1881481481481,900.0,0.012652068126520682,0.03309002433090024,4,2.0799999999999272,336.0,-105.0,11,0,15,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.06326034063260341,0.0009732360097323601,15.39,0.41654501216545015,0.7260340632603406,0.7260340632603406,35.83,18,16,2,40186.68000000001,-40170.0,80356.68,4464.259999999999,20085.0,0.012652068126520682,0.03309002433090024,5,16.680000000007567,336.0,-105.0,11,0,6,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.01070559610705596,0.00048661800486618007,26.13,0.00048661800486618007,0.7260340632603406,0.7260340632603406,46.48,14,14,0,26.21,0.0,26.21,1.872142857142857,25.0,0.012165450121654502,0.033576642335766425,3,26.21,336.0,-106.0,11,0,2,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.008759124087591242,0.00048661800486618007,9.19,0.17372262773722627,0.7260340632603406,0.7260340632603406,21.07,40,23,17,13860.74,-14673.83,28534.57,713.36425,3461.83,0.0072992700729927005,0.033576642335766425,6,-813.0900000000001,334.0,-106.0,11,0,14,0,0,15,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.0340632603406326,0.00048661800486618007,1.0,0.0019464720194647203,0.7260340632603406,0.7260340632603406,24.06,15,14,1,2.0,-1.0,3.0,0.2,1.0,0.012165450121654502,0.033576642335766425,4,1.0,336.0,-106.0,11,0,3,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.12214111922141119,0.0009732360097323601,16.57,0.00048661800486618007,0.7260340632603406,0.7260340632603406,52.57,23,18,5,57.61000000000001,-41.0,98.61,4.287391304347826,30.0,0.0072992700729927005,0.03454987834549878,5,16.610000000000007,336.0,-107.0,11,0,7,0,1,4,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.007785888077858881,0.00048661800486618007,29250.79,0.17372262773722627,0.7260340632603406,0.7260340632603406,21.1,21,18,3,58349.060000000005,-29000.0,87349.06,4159.479047619047,15000.0,0.0072992700729927005,0.03454987834549878,5,29349.060000000005,336.0,-107.0,11,1,8,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.007785888077858881,0.00048661800486618007,102.01,0.17372262773722627,0.7260340632603406,0.7260340632603406,54.44,32,21,11,5122.36,-5020.01,10142.37,316.9490625,1800.0,0.008759124087591242,0.03990267639902676,6,102.34999999999944,336.0,-110.0,11,0,13,0,1,7,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.015571776155717762,0.00048661800486618007,23188.2,0.41654501216545015,0.7260340632603406,0.7260340632603406,19.98,20,17,3,46056.34,-22790.0,68846.34,3442.317,14900.0,0.008759124087591242,0.03990267639902676,5,23266.340000000004,336.0,-110.0,11,1,7,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.0038929440389294406,0.01654501216545012,0.00048661800486618007,0.01,0.00048661800486618007,0.7260340632603406,0.7260340632603406,41.31,21,17,4,743.01,-743.0,1486.01,70.76238095238095,668.0,0.006812652068126521,0.03795620437956204,6,0.0099999999999909,336.0,-111.0,11,1,8,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
